text,1,2,3,4,5,ΠΟΙΚΙΛΙΑ,ΠΟΙΚΙΛΙΑ_NORMALIZED
Είμαι πεπεισμένος ότι το συμβιβαστικό κείμενο αποτελεί επίσης μια καλή βάση για την τριάδα της επόμενης Προεδρίας και για τη συνεργασία με το σεβαστό αυτό Κοινοβούλιο .,-2.44293212890625,-6.223015308380127,-18.12116432189941,5.740175247192383,-69.85693359375,ΚΝΕ,ΚΝΕ
"Ένα άλλο ιδιαίτερα θετικό χαρακτηριστικό γνώρισμα των προτάσεων είναι ότι ενισχύουν τις διατάξεις σχετικά με την προστασία των καταναλωτών , η τήρηση των οποίων είναι συχνά ελλιπής .",-3.7833099365234375,-2.449533462524414,-5.787443161010742,5.210399627685547,-20.889892578125,ΚΝΕ,ΚΝΕ
"Θα διαπιστώσουμε , κυρίες και κύριοι , ότι το ζήτημα είναι να γνωρίζουμε τι θέλουμε και κατά πόσο όλοι θέλουμε το ίδιο πράγμα , γιατί αυτό που δεν μπορεί εύλογα να υποστηρίξει κανείς είναι ότι ο ιδιοκτησιακός διαχωρισμός είναι ένα είδος μαγικού πασπαρτού που ανοίγει κάθε πόρτα και που θα μας δώσει τη λύση σε όλα μας τα προβλήματα .",-0.3916015625,-4.43582010269165,-10.537469863891602,5.575275421142578,-26.89990234375,ΚΝΕ,ΚΝΕ
"Πρώτον , δύο διευρύνσεις , το 2004 και το 2007 , με την ένταξη 12 νέων κρατών μελών , καθώς και άλλες προκλήσεις όπως η απασχόληση και η επαγγελματική κατάρτιση , η μετανάστευση , το περιβάλλον , η ασφάλεια των εναέριων μεταφορών και πολλά ακόμη ζητήματα .",-6.390350341796875,-3.359372615814209,-6.752412796020508,4.6453399658203125,-81.46142578125,ΚΝΕ,ΚΝΕ
"Καταρχάς , πρέπει να συνεχίσουμε τον αγώνα μας κατά της θανατικής ποινής , καθώς και τις εκκλήσεις μας για την άρση της θανατικής ποινής που επιβλήθηκε στον Tariq Aziz και σε δύο άλλους πρώην αξιωματούχους .",-3.2305145263671875,-5.404300212860107,-11.653392791748049,6.107332229614258,-60.4976806640625,ΚΝΕ,ΚΝΕ
"Ωστόσο , τα μέλη της Επιτροπής Μεταφορών και Τουρισμού , από κοινού με την Επιτροπή , κατανοούν ότι είναι ζωτικής σημασίας να εφαρμοστεί ένα γενικό σχέδιο για τη διαχείριση της εναέριας κυκλοφορίας και να προταθούν στα κράτη μέλη μέτρα που χρειάζονται για να βελτιστοποιηθεί η χωρητικότητα των ευρωπαϊκών αερολιμένων , ελαχιστοποιώντας με αυτόν τον τρόπο τα προβλήματα που δημιουργούνται από έλλειψη χωρητικότητας .",-1.54730224609375,-4.247472286224365,-9.919450759887695,5.034664154052734,-47.2872314453125,ΚΝΕ,ΚΝΕ
"Εάν αποφασιστεί ότι τα πληροί , τότε – δυνάμει της ομόφωνης απόφασης του Ευρωπαϊκού Συμβουλίου της Κοπεγχάγης , τον Δεκέμβριο του 2002 – θα ξεκινήσουν οι διαπραγματεύσεις για την προσχώρησή της χωρίς καθυστερήσεις .",0.4174652099609375,-5.760387897491455,-12.959053993225098,3.203577041625977,-87.0322265625,ΚΝΕ,ΚΝΕ
"Αυτό δεν αποτελεί δικαιολογία για την επανειλημμένη άρνησή του να συνεργαστεί πλήρως με αυτό το δικαστήριο σύμφωνα με το ψήφισμα 1593 του Συμβουλίου Ασφαλείας των "" νωμένων Εθνών .",-1.2163848876953125,-5.248463153839111,-11.894302368164062,6.227146148681641,-46.2952880859375,ΚΝΕ,ΚΝΕ
"Πολλά μέλη της Επιτροπής Γεωργίας και Ανάπτυξης της Υπαίθρου επισήμαναν , ωστόσο , ότι δύο χρόνια είναι πολύ σύντομο χρονικό διάστημα για να καταστεί δυνατός ο συνετός σχεδιασμός .",-6.78717041015625,-0.2151284217834472,-9.61200714111328,-0.2506542205810547,-97.2989501953125,ΚΝΕ,ΚΝΕ
Και υπολογίζω σ εσάς για να πάρετε αυτό το θέμα στα σοβαρά ώστε να μην βρεθούμε αντιμέτωποι με μια κατάσταση στην οποία μια βασική πτυχή της κοινοβουλευτικής αξιοπρέπειας θα μείνει κενή περιεχομένου .,-2.851669311523437,-4.6336350440979,-9.076545715332031,5.357154846191406,-98.8653564453125,ΚΝΕ,ΚΝΕ
"Είναι καθήκον της Ευρωπαϊκής Επιτροπής να αναλάβει επειγόντως δράση μετά το ψήφισμα που εγκρίθηκε πέρυσι από το Κοινοβούλιο , στο οποίο ζητήθηκε να απαγορευτούν οι τεχνικές εξόρυξης με χρήση κυανιδίων , καθώς ενέχουν τεράστιους διασυνοριακούς κινδύνους για τα οικοσυστήματα .",-2.29193115234375,-4.072924137115479,-9.26751708984375,5.279104232788086,-10.5252685546875,ΚΝΕ,ΚΝΕ
"Οι περισσότεροι ομιλητές που ακούσαμε σήμερα μάς εξήγησαν για ποιον λόγο , στην προκειμένη περίπτωση , η έκθεση Riis-Jørgensen αφορά ένα ζήτημα εντελώς διαφορετικό , αν και υπήρξαν ορισμένοι οι οποίοι υποστήριξαν ότι δεν πρόκειται παρά για μία ακόμα επίθεση στις τσέπες των Ευρωπαίων .",-7.222518920898437,-0.5085186958312988,-0.2255210876464843,5.392126083374023,-43.8480224609375,ΚΝΕ,ΚΝΕ
"Έχουμε αποκλειστική αρμοδιότητα σε αυτούς τους τομείς και , επομένως , αναρωτιέμαι και σας ερωτώ : χρησιμοποιούμε ή καταχρώμαστε αυτή μας την εξουσία , επιδεικνύουμε σύνεση και φρόνηση , ή αντίθετα δεν καταφέραμε να αντισταθούμε στην έλξη που ασκεί αυτή η εξουσία σε μας ;",-2.583236694335937,-2.6742186546325684,-6.12883186340332,4.559499740600586,-60.0618896484375,ΚΝΕ,ΚΝΕ
"Ωστόσο , αυτό που θα ήθελα να διασφαλίσω στην παρούσα φάση είναι όπως το Κοινοβούλιο , η Επιτροπή και ο οιοσδήποτε άλλος συγκεντρώσουν την προσοχή τους στις προσπάθειες που καταβάλλονται ούτως ώστε η παρούσα κρίση να καταλήξει σε μια ικανοποιητική και διαρκή λύση .",-3.95477294921875,-3.3112425804138184,-8.578935623168945,6.541463851928711,-51.0283203125,ΚΝΕ,ΚΝΕ
"Η Βουλγαρία και η Ρουμανία μπορούν να ενταχθούν στην κοινότητά μας το 2007 , ενώ με την Τουρκία μπορούν να ξεκινήσουν οι διαπραγματεύσεις για να αποκτήσουμε μια Ένωση που στρέφεται προς ανατολάς , αλλά και προς νότο , συμπεριλαμβανομένης της Αφρικής , μιας ηπείρου που τρέφει ελπίδες για σημαντική βοήθεια από την Ευρώπη .",-3.2200164794921875,-3.383103847503662,-5.991369247436523,5.703620910644531,-73.8135986328125,ΚΝΕ,ΚΝΕ
"Κατά τα λοιπά , ο κύριος Επίτροπος Bolkestein , για παράδειγμα , δεν παρέλειψε να αναφερθεί σε αυτό που αποκάλεσε τη φιλοδοξία που καθορίστηκε στη Λισαβώνα για να απαιτήσει το άνοιγμα των ταχυδρομικών υπηρεσιών στον ανταγωνισμό , με κίνδυνο να έρθει σε κατά μέτωπον σύγκρουση με τα συνδικάτα , με πολλούς βουλευτές και πολλά κράτη μέλη .",-1.5422210693359375,-3.958971977233887,-12.86202907562256,5.251438140869141,-29.0865478515625,ΚΝΕ,ΚΝΕ
"Ωστόσο , η Sony Pictures αγόρασε τα κινηματογραφικά δικαιώματα και το Δεκέμβριο του 2004 ο Ντέιβιντ Σ . Γκόγιερ ήταν σε διαπραγματεύσεις για να γράψει και να σκηνοθετήσει την ταινία .",-0.72467041015625,-6.515791416168213,-15.017830848693848,5.9371490478515625,-49.4908447265625,ΚΝΕ,ΚΝΕ
Αποτελεί το δεύτερο μεγάλο υποσύστημα του Συστήματος Παρατήρησης της Γης ( Earth Observing System ( EOS ) ) το οποίο περιλαμβάνει τον δορυφόρο Terra ( εκτοξεύθηκε το 1999 ) και τον δορυφόρο Aura ( εκτοξεύτηκε το 2004 ) .,-1.894866943359375,-5.2000346183776855,-12.089171409606934,5.682531356811523,-77.8743896484375,ΚΝΕ,ΚΝΕ
"Όσο για την ανθρωπιστική βοήθεια , η ECHO παρείχε ανθρωπιστική βοήθεια σε πάνω από 124 εκατομμύρια ανθρώπους σε 90 χώρες εκτός ΕΕ , εκ των οποίων οι 39 χαρακτηρίστηκαν ότι βρίσκονταν σε κρίση .",-4.848403930664063,-3.7275218963623047,-10.289005279541016,5.581100463867188,-23.00146484375,ΚΝΕ,ΚΝΕ
"Οι εταιρίες παραγωγής Right of Way Films και Blumhouse Productions συνεργάστηκαν και με σκοπό να διασφαλίσουν χρηματοδότηση για το πρότζεκτ , βοήθησαν τον Σαζέλ να μετατρέψει 15 σελίδες από το αρχικό του σενάριο σε μια ταινία μικρού μήκους με τους Τζόνι Σίμονς και Τζ .",-0.3716888427734375,-5.618754863739014,-14.698114395141602,6.406278610229492,-19.1968994140625,ΚΝΕ,ΚΝΕ
"Στο πλαίσιο της πέμπτης γενιάς των παιχνιδομηχανών ( μετά το 1997 ) , τους σημαντικούς ανταγωνιστές του Game Boy Color ήταν το Neo Geo Pocket και η Wonderswan Color ( μόνο για την Ιαπωνία ) , αν και το Game Boy Color ξεπέρασε αυτό από ένα τεράστιο περιθώριο .",-3.203125,-5.406022548675537,-11.384907722473145,5.321578979492188,-65.063232421875,ΚΝΕ,ΚΝΕ
Οι Katatonia είναι ένα σουηδικό μέταλ συγκρότημα που ιδρύθηκε στη Στοκχόλμη το 1991 από τον Jonas Renkse ( παλιότερα γνωστό ως Lord Seth ) και τον Anders Nyström ( παλιότερα γνωστό ως Blakkheim ) .,-3.046844482421875,-4.442909717559815,-8.583572387695312,6.021995544433594,-76.63671875,ΚΝΕ,ΚΝΕ
""" Eugenio De Blaas "" , γνωστός και ως "" Eugene von Blaas "" ή "" Eugene de Blaas "" ) ήταν Ιταλός ζωγράφος αυστριακής καταγωγής , ένας από τους κύριους εκπροσώπους της ακαδημαϊκής τέχνης .",-5.08209228515625,-2.725237369537353,-10.470855712890623,5.1444244384765625,-16.6339111328125,ΚΝΕ,ΚΝΕ
"Μετά το 1989 , λόγω της σημαντικής καταναλωτικής βάσης , η Οράντεα γνώρισε μια οικονομική ανανέωση , όχι τόσο στη βιομηχανία , όσο στον τομέα των υπηρεσιών , όπως το εμπόριο και τον τουρισμό .",-2.713348388671875,-4.659167766571045,-12.004754066467283,5.707511901855469,-25.7882080078125,ΚΝΕ,ΚΝΕ
"Αξιοσημείωτα σημεία στην περιοχή είναι το Πεντάγωνο και η Central Intelligence Agency , καθώς και πολλές εταιρείες που εξυπηρετούν τα προηγούμενα και την ομοσπονδιακή κυβέρνηση .",-4.960250854492188,-3.1322078704833984,-5.8195648193359375,5.381359100341797,-33.4710693359375,ΚΝΕ,ΚΝΕ
"Το 1941 οι αδερφοί Φαρμάν επανίδρυσαν την εταιρία με την επωνυμία "" Société Anonyme des Usines Farman "" ( "" SAUF "" ) , όμως τρία χρόνια αργότερα απορροφήθηκε από την Sud-Ouest .",-3.424530029296875,-4.041342735290527,-8.338130950927734,5.471382141113281,-29.0106201171875,ΚΝΕ,ΚΝΕ
"Νωρίτερα , το Φεβρουάριο του 2003 , ο Κορέια μαζί με 4 ακόμα μέλη του PAIGC συνελήφθησαν για την εκτέλεση πέντε ανθρώπων έπειτα από αποτυχημένη απόπειρα πραξικοπήματος το 1986 .",-4.110076904296875,-2.9343690872192383,-6.389442443847656,3.98210334777832,-56.18115234375,ΚΝΕ,ΚΝΕ
"Το 1978 , ο πρώην πυρηνικός φυσικός και συγγραφέας Stanton T. Friedman κάλεσε σε συνέντευξη τον Jesse Marcel , τον μόνο άνθρωπο που είναι γνωστό ότι συνόδευσε τα χαλάσματα του Ρόσγουελ από το σημείο που βρέθηκαν στο Fort Worth .",0.0715789794921875,-4.290709972381592,-9.274215698242188,5.405099868774414,-71.25146484375,ΚΝΕ,ΚΝΕ
"Ο Ερρίκος ΣΤ ΄ της Αγγλίας ( "" Henry VI of England "" , 6 Δεκεμβρίου 1421 - 21 Μαΐου 1471 ) ήταν βασιλιάς της Αγγλίας από το 1422 έως το 1461 και πάλι από το 1470 έως το 1471 και αμβισβητούμενος βασιλιάς της Γαλλίας από το 1422 έως το 1453 .",1.0923614501953125,-5.55136251449585,-12.688477516174316,5.677152633666992,-34.2689208984375,ΚΝΕ,ΚΝΕ
"Κατά τη διάρκεια της Αναγέννησης , η "" Editio Princeps "" ( Πρώτη έκδοση ) , δημοσιεύθηκε στη Βασιλεία το 1544 από τον Johann Herwagen , με τα έργα του Αρχιμήδη στην ελληνική και λατινική .",-4.580078125,-3.592369079589844,-7.751989364624023,5.414691925048828,-31.8709716796875,ΚΝΕ,ΚΝΕ
"Ο Αλγκόλ απέχει 92,8 έτη φωτός από τη Γη · ωστόσο , περίπου 7,3 εκατομμύρια χρόνια πριν πέρασε σε απόσταση 9,8 ετών φωτός και το φαινόμενο μέγεθος του ήταν προσεγγιστικά -2,5 , σημαντικά λαμπρότερος από ο Σείριος είναι σήμερα .",-9.994644165039062,2.742969274520874,-1.5429935455322266,3.853181838989258,-7.7894287109375,ΚΝΕ,ΚΝΕ
"Τα κατανοούσα , φυσικά , περιορισμένα , λόγω της αθώας ηλικίας μου  γιατί όλος αυτός ο χαμός για το μπλε φόρεμα της Μόνικα Λεβίνσκι ;  αλλά παρόλ αυτά με συνέπαιρναν οι μηχανορραφίες των ισχυρών της χώρας .",-0.73480224609375,-5.389477252960205,-14.033769607543944,4.745073318481445,-28.282470703125,ΚΝΕ,ΚΝΕ
"Ωστόσο , οι νομοθέτες την τροποποίησαν για να ευνοήσουν μεγαλύτερα κόμματα , για το οποίο οι Ιρακινοί πιστεύουν ότι θα εξυπηρετήσει στη διατήρηση διεφθαρμένων δυνάμεων στην εξουσία .",-3.2844696044921875,-4.225154399871826,-9.142797470092772,5.443471908569336,-31.742431640625,ΚΝΕ,ΚΝΕ
"Κατά τη διάρκεια της δωδεκάωρης ομηρείας , διαδικτυακοί χρήστες που έμεναν κοντά στον τόπο του συμβάντος εξέφραζαν τις δικές τους στιγμές αγωνίας στα μέσα κοινωνικής δικτύωσης .",-5.3473663330078125,-3.412761688232422,-9.847864151000977,5.258266448974609,-34.4237060546875,ΚΝΕ,ΚΝΕ
"Η κατάσταση εκτροχιάστηκε , όταν ορισμένοι διαδηλωτές απομακρύνθηκαν βίαια από την περιοχή με χειροπέδες από το Δασαρχείο και τέθηκε σε ισχύ νόμιμη απαγόρευση για την απαγόρευση εισόδου σε ορισμένα τμήματα γης .",-4.39080810546875,-2.590941429138184,-3.4186935424804688,5.36924934387207,-39.48828125,ΚΝΕ,ΚΝΕ
"Κάποιοι το πέρασαν κοιτώντας τις φωτοβολίδες και τις βόμβες που έριχνε το Ισραήλ στις ανατολικές περιοχές της πόλης της Γάζας , ένω άλλοι ανεφοδιάζονταν με καφέ ή ξάπλωναν για λίγα λεπτά .",-1.708038330078125,-5.55456018447876,-13.767498016357422,5.104404449462891,-57.0146484375,ΚΝΕ,ΚΝΕ
"Επιδιώκει να βοηθήσει το κοινό να ξεχωρίσει τα γεγονότα από τη μυθοπλασία σε δημόσιες ανακοινώσεις που αφορούν στατιστικά δεδομένα που διαμορφώνουν τον κόσμο μας , με ιδιαίτερη έμφαση σε ανακοινώσεις για δημοσιονομική πολιτική που διαμορφώνει το έργο της κυβέρνησης όσον αφορά τους "" Στόχους Αειφόρου Ανάπτυξης "" ή για δημόσιες υπηρεσίες , όπως υγεία , αγροτική ανάπτυξη και πρόσβαση σε νερό και υγιεινή .",-3.876052856445313,-4.647650241851807,-8.859317779541016,5.626840591430664,-28.1951904296875,ΚΝΕ,ΚΝΕ
"Στις 12 Μαΐου , η ιστοσελίδα Faktograf δημοσίευσε μια διάψευση που κοινοποιήθηκε από το δικηγόρο του υπουργού , υποστηρίζοντας ότι οι αξιολογήσεις τους ήταν ανακριβείς και πως ο πελάτης του δεν έπραξε λογοκλοπή .",-4.667572021484375,-3.826041221618652,-10.695921897888184,5.874698638916016,-26.6278076171875,ΚΝΕ,ΚΝΕ
"Το Σεπτέμβριο και τον Οκτώβριο του 2015 , η στρατηγική αυτή άλλαξε απότομα , καθώς οι Ταλιμπάν προχώρησαν στο να στοχεύουν ανοιχτά δημοσιογράφους κατά τη διάρκεια της κυριαρχίας της τρομοκρατικής ομάδας στη βόρεια πόλη Kουντούζ .",-1.430633544921875,-4.990767955780029,-12.43908977508545,5.878074645996094,-49.0360107421875,ΚΝΕ,ΚΝΕ
"Την περίοδο 1983-1984 , στο Τσαντ η Γαλλία έθεσε σε εφαρμογή την επιχείρηση επιχείρηση Σαλάχι , επανδρωμένη με 000 άτομα , προκειμένου να αντιμετωπίσει μια επίθεση της ένοπλης αντιπολίτευσης που στηριζόταν από τη Λιβύη .",-2.690902709960937,-4.702560901641846,-9.01329231262207,5.712106704711914,-64.368896484375,ΚΝΕ,ΚΝΕ
"“ Η Βραζιλία είναι η εξαίρεση και όχι ο κανόνας σε όλα , στη μείωση του ποσοστού της αποψίλωσης των δασών "" , λέει ο βασικός συγγραφέας Matt Hansen , ένας επιστήμονας που παρακολουθεί την κατάσταση από υπολογιστή , στο Πανεπιστήμιο του Μέριλαντ .",-5.8390960693359375,-4.236484050750732,-7.490484237670898,5.0933380126953125,-66.4456787109375,ΚΝΕ,ΚΝΕ
"Το βίντεο μας μεταφέρει μέσα από την κατεστραμμένη πόλη του Χαλεπιού ( Χομς ) και δείχνει οπλισμένους ανθρώπους , που κάποτε ήταν πολίτες και τώρα μετατράπηκαν σε επαναστάτες που πολεμούν για την ελευθερία της χώρας τους .",-7.541671752929687,-2.534140586853028,-5.772932052612305,5.68773078918457,-32.8582763671875,ΚΝΕ,ΚΝΕ
"Η ομάδα ανθρωπίνων δικαιωμάτων συνεργάστηκε με την Ensaf Haidar , σύζυγο του Raif Badawi , και τα τρία τους παιδιά , που μένουν στο Σέρμπρουκ του Καναδά , για να βοηθήσουν στην απελευθέρωσή του .",-5.630386352539063,-2.4671130180358887,-7.306123733520508,5.562519073486328,-78.142333984375,ΚΝΕ,ΚΝΕ
"( DE ) Κυρία Πρόεδρε , κυρίες και κύριοι , η Επιτροπή επιδοκιμάζει την ευκαιρία για αυτή τη συζήτηση σχετικά με την ευρωπαϊκή πολιτική για την ανάπτυξη και την απασχόληση και επικροτεί ιδιαίτερα την παρούσα έκθεση .",-4.11566162109375,-3.246730327606201,-5.373405456542969,4.56214714050293,-67.457763671875,ΚΝΕ,ΚΝΕ
"Οι συγκρούσεις των τελευταίων ημερών είναι αποτέλεσμα της απόγνωσης και της στασιμότητας στην πολιτική κατάσταση , αποδεικνύουν δε και επιβεβαιώνουν το γεγονός ότι το Ισραήλ δεν πρόκειται να οικοδομήσει την ασφάλειά του εξοντώνοντας την Παλαιστίνη και τον παλαιστινιακό λαό .",-3.31243896484375,-4.65833044052124,-14.17710018157959,3.250951766967773,-130.9569091796875,ΚΝΕ,ΚΝΕ
Με αυτόν τον τρόπο μπορούμε να καταρρίψουμε πολλά στερεότυπα που βασίζονται στο φύλο και τελικά να επιτύχουμε τον επιτακτικό στόχο της πραγματικής ισότητας μεταξύ των φύλων .,,,,,,ΚΝΕ,ΚΝΕ
